date,date_type,trading_hours_start,trading_hours_end,settlement_start,settlement_end,roll_countdown,Cocoa_N0,Cocoa_N1,Cocoa_N2,Cocoa_N3,Cocoa_N4,Cocoa_N5,Cocoa_N6
1994-03-11,O,1994-03-11 04:45:00,1994-03-11 13:30:00,1994-03-11 11:48:00,1994-03-11 11:50:00,15,199403,199405,199407,199409,199412,199503,199505
1994-03-14,O,1994-03-14 04:45:00,1994-03-14 13:30:00,1994-03-14 11:48:00,1994-03-14 11:50:00,14,199403,199405,199407,199409,199412,199503,199505
1994-03-15,O,1994-03-15 04:45:00,1994-03-15 13:30:00,1994-03-15 11:48:00,1994-03-15 11:50:00,13,199403,199405,199407,199409,199412,199503,199505
1994-03-16,O,1994-03-16 04:45:00,1994-03-16 13:30:00,1994-03-16 11:48:00,1994-03-16 11:50:00,12,199403,199405,199407,199409,199412,199503,199505
1994-03-17,O,1994-03-17 04:45:00,1994-03-17 13:30:00,1994-03-17 11:48:00,1994-03-17 11:50:00,11,,199405,199407,199409,199412,199503,199505
1994-03-18,O,1994-03-18 04:45:00,1994-03-18 13:30:00,1994-03-18 11:48:00,1994-03-18 11:50:00,10,,199405,199407,199409,199412,199503,199505
1994-03-21,O,1994-03-21 04:45:00,1994-03-21 13:30:00,1994-03-21 11:48:00,1994-03-21 11:50:00,9,,199405,199407,199409,199412,199503,199505
1994-03-22,O,1994-03-22 04:45:00,1994-03-22 13:30:00,1994-03-22 11:48:00,1994-03-22 11:50:00,8,,199405,199407,199409,199412,199503,199505
1994-03-23,O,1994-03-23 04:45:00,1994-03-23 13:30:00,1994-03-23 11:48:00,1994-03-23 11:50:00,7,,199405,199407,199409,199412,199503,199505
1994-03-24,O,1994-03-24 04:45:00,1994-03-24 13:30:00,1994-03-24 11:48:00,1994-03-24 11:50:00,6,,199405,199407,199409,199412,199503,199505
1994-03-25,O,1994-03-25 04:45:00,1994-03-25 13:30:00,1994-03-25 11:48:00,1994-03-25 11:50:00,5,,199405,199407,199409,199412,199503,199505
1994-03-28,O,1994-03-28 03:45:00,1994-03-28 12:30:00,1994-03-28 10:48:00,1994-03-28 10:50:00,4,,199405,199407,199409,199412,199503,199505
1994-03-29,O,1994-03-29 03:45:00,1994-03-29 12:30:00,1994-03-29 10:48:00,1994-03-29 10:50:00,3,,199405,199407,199409,199412,199503,199505
1994-03-30,O,1994-03-30 03:45:00,1994-03-30 12:30:00,1994-03-30 10:48:00,1994-03-30 10:50:00,2,,199405,199407,199409,199412,199503,199505
1994-03-31,O,1994-03-31 03:45:00,1994-03-31 12:30:00,1994-03-31 10:48:00,1994-03-31 10:50:00,1,,199405,199407,199409,199412,199503,199505
1994-04-01,X,,,,,,,,,,,,
1994-04-04,O,1994-04-04 04:45:00,1994-04-04 13:30:00,1994-04-04 11:48:00,1994-04-04 11:50:00,0,,199405,199407,199409,199412,199503,199505
1994-04-05,O,1994-04-05 04:45:00,1994-04-05 13:30:00,1994-04-05 11:48:00,1994-04-05 11:50:00,41,199405,199407,199409,199412,199503,199505,199507
1994-04-06,O,1994-04-06 04:45:00,1994-04-06 13:30:00,1994-04-06 11:48:00,1994-04-06 11:50:00,40,199405,199407,199409,199412,199503,199505,199507
1994-04-07,O,1994-04-07 04:45:00,1994-04-07 13:30:00,1994-04-07 11:48:00,1994-04-07 11:50:00,39,199405,199407,199409,199412,199503,199505,199507
1994-04-08,O,1994-04-08 04:45:00,1994-04-08 13:30:00,1994-04-08 11:48:00,1994-04-08 11:50:00,38,199405,199407,199409,199412,199503,199505,199507
1994-04-11,O,1994-04-11 04:45:00,1994-04-11 13:30:00,1994-04-11 11:48:00,1994-04-11 11:50:00,37,199405,199407,199409,199412,199503,199505,199507
1994-04-12,O,1994-04-12 04:45:00,1994-04-12 13:30:00,1994-04-12 11:48:00,1994-04-12 11:50:00,36,199405,199407,199409,199412,199503,199505,199507
1994-04-13,O,1994-04-13 04:45:00,1994-04-13 13:30:00,1994-04-13 11:48:00,1994-04-13 11:50:00,35,199405,199407,199409,199412,199503,199505,199507
1994-04-14,O,1994-04-14 04:45:00,1994-04-14 13:30:00,1994-04-14 11:48:00,1994-04-14 11:50:00,34,199405,199407,199409,199412,199503,199505,199507
1994-04-15,O,1994-04-15 04:45:00,1994-04-15 13:30:00,1994-04-15 11:48:00,1994-04-15 11:50:00,33,199405,199407,199409,199412,199503,199505,199507
1994-04-18,O,1994-04-18 04:45:00,1994-04-18 13:30:00,1994-04-18 11:48:00,1994-04-18 11:50:00,32,199405,199407,199409,199412,199503,199505,199507
1994-04-19,O,1994-04-19 04:45:00,1994-04-19 13:30:00,1994-04-19 11:48:00,1994-04-19 11:50:00,31,199405,199407,199409,199412,199503,199505,199507
1994-04-20,O,1994-04-20 04:45:00,1994-04-20 13:30:00,1994-04-20 11:48:00,1994-04-20 11:50:00,30,199405,199407,199409,199412,199503,199505,199507
1994-04-21,O,1994-04-21 04:45:00,1994-04-21 13:30:00,1994-04-21 11:48:00,1994-04-21 11:50:00,29,199405,199407,199409,199412,199503,199505,199507
1994-04-22,O,1994-04-22 04:45:00,1994-04-22 13:30:00,1994-04-22 11:48:00,1994-04-22 11:50:00,28,199405,199407,199409,199412,199503,199505,199507
1994-04-25,O,1994-04-25 04:45:00,1994-04-25 13:30:00,1994-04-25 11:48:00,1994-04-25 11:50:00,27,199405,199407,199409,199412,199503,199505,199507
1994-04-26,O,1994-04-26 04:45:00,1994-04-26 13:30:00,1994-04-26 11:48:00,1994-04-26 11:50:00,26,199405,199407,199409,199412,199503,199505,199507
1994-04-27,X,,,,,,,,,,,,
1994-04-28,O,1994-04-28 04:45:00,1994-04-28 13:30:00,1994-04-28 11:48:00,1994-04-28 11:50:00,25,199405,199407,199409,199412,199503,199505,199507
1994-04-29,O,1994-04-29 04:45:00,1994-04-29 13:30:00,1994-04-29 11:48:00,1994-04-29 11:50:00,24,199405,199407,199409,199412,199503,199505,199507
1994-05-02,O,1994-05-02 04:45:00,1994-05-02 13:30:00,1994-05-02 11:48:00,1994-05-02 11:50:00,23,199405,199407,199409,199412,199503,199505,199507
1994-05-03,O,1994-05-03 04:45:00,1994-05-03 13:30:00,1994-05-03 11:48:00,1994-05-03 11:50:00,22,199405,199407,199409,199412,199503,199505,199507
1994-05-04,O,1994-05-04 04:45:00,1994-05-04 13:30:00,1994-05-04 11:48:00,1994-05-04 11:50:00,21,199405,199407,199409,199412,199503,199505,199507
1994-05-05,O,1994-05-05 04:45:00,1994-05-05 13:30:00,1994-05-05 11:48:00,1994-05-05 11:50:00,20,199405,199407,199409,199412,199503,199505,199507
1994-05-06,O,1994-05-06 04:45:00,1994-05-06 13:30:00,1994-05-06 11:48:00,1994-05-06 11:50:00,19,199405,199407,199409,199412,199503,199505,199507
1994-05-09,O,1994-05-09 04:45:00,1994-05-09 13:30:00,1994-05-09 11:48:00,1994-05-09 11:50:00,18,199405,199407,199409,199412,199503,199505,199507
1994-05-10,O,1994-05-10 04:45:00,1994-05-10 13:30:00,1994-05-10 11:48:00,1994-05-10 11:50:00,17,199405,199407,199409,199412,199503,199505,199507
1994-05-11,O,1994-05-11 04:45:00,1994-05-11 13:30:00,1994-05-11 11:48:00,1994-05-11 11:50:00,16,199405,199407,199409,199412,199503,199505,199507
1994-05-12,O,1994-05-12 04:45:00,1994-05-12 13:30:00,1994-05-12 11:48:00,1994-05-12 11:50:00,15,199405,199407,199409,199412,199503,199505,199507
1994-05-13,O,1994-05-13 04:45:00,1994-05-13 13:30:00,1994-05-13 11:48:00,1994-05-13 11:50:00,14,199405,199407,199409,199412,199503,199505,199507
1994-05-16,O,1994-05-16 04:45:00,1994-05-16 13:30:00,1994-05-16 11:48:00,1994-05-16 11:50:00,13,,199407,199409,199412,199503,199505,199507
1994-05-17,O,1994-05-17 04:45:00,1994-05-17 13:30:00,1994-05-17 11:48:00,1994-05-17 11:50:00,12,,199407,199409,199412,199503,199505,199507
1994-05-18,O,1994-05-18 04:45:00,1994-05-18 13:30:00,1994-05-18 11:48:00,1994-05-18 11:50:00,11,,199407,199409,199412,199503,199505,199507
1994-05-19,O,1994-05-19 04:45:00,1994-05-19 13:30:00,1994-05-19 11:48:00,1994-05-19 11:50:00,10,,199407,199409,199412,199503,199505,199507
1994-05-20,O,1994-05-20 04:45:00,1994-05-20 13:30:00,1994-05-20 11:48:00,1994-05-20 11:50:00,9,,199407,199409,199412,199503,199505,199507
1994-05-23,O,1994-05-23 04:45:00,1994-05-23 13:30:00,1994-05-23 11:48:00,1994-05-23 11:50:00,8,,199407,199409,199412,199503,199505,199507
1994-05-24,O,1994-05-24 04:45:00,1994-05-24 13:30:00,1994-05-24 11:48:00,1994-05-24 11:50:00,7,,199407,199409,199412,199503,199505,199507
1994-05-25,O,1994-05-25 04:45:00,1994-05-25 13:30:00,1994-05-25 11:48:00,1994-05-25 11:50:00,6,,199407,199409,199412,199503,199505,199507
1994-05-26,O,1994-05-26 04:45:00,1994-05-26 13:30:00,1994-05-26 11:48:00,1994-05-26 11:50:00,5,,199407,199409,199412,199503,199505,199507
1994-05-27,O,1994-05-27 04:45:00,1994-05-27 13:30:00,1994-05-27 11:48:00,1994-05-27 11:50:00,4,,199407,199409,199412,199503,199505,199507
1994-05-30,X,,,,,,,,,,,,
1994-05-31,O,1994-05-31 04:45:00,1994-05-31 13:30:00,1994-05-31 11:48:00,1994-05-31 11:50:00,3,,199407,199409,199412,199503,199505,199507
1994-06-01,O,1994-06-01 04:45:00,1994-06-01 13:30:00,1994-06-01 11:48:00,1994-06-01 11:50:00,2,,199407,199409,199412,199503,199505,199507
1994-06-02,O,1994-06-02 04:45:00,1994-06-02 13:30:00,1994-06-02 11:48:00,1994-06-02 11:50:00,1,,199407,199409,199412,199503,199505,199507
1994-06-03,O,1994-06-03 04:45:00,1994-06-03 13:30:00,1994-06-03 11:48:00,1994-06-03 11:50:00,0,,199407,199409,199412,199503,199505,199507
1994-06-06,O,1994-06-06 04:45:00,1994-06-06 13:30:00,1994-06-06 11:48:00,1994-06-06 11:50:00,42,199407,199409,199412,199503,199505,199507,199509
1994-06-07,O,1994-06-07 04:45:00,1994-06-07 13:30:00,1994-06-07 11:48:00,1994-06-07 11:50:00,41,199407,199409,199412,199503,199505,199507,199509
1994-06-08,O,1994-06-08 04:45:00,1994-06-08 13:30:00,1994-06-08 11:48:00,1994-06-08 11:50:00,40,199407,199409,199412,199503,199505,199507,199509
1994-06-09,O,1994-06-09 04:45:00,1994-06-09 13:30:00,1994-06-09 11:48:00,1994-06-09 11:50:00,39,199407,199409,199412,199503,199505,199507,199509
1994-06-10,O,1994-06-10 04:45:00,1994-06-10 13:30:00,1994-06-10 11:48:00,1994-06-10 11:50:00,38,199407,199409,199412,199503,199505,199507,199509
1994-06-13,O,1994-06-13 04:45:00,1994-06-13 13:30:00,1994-06-13 11:48:00,1994-06-13 11:50:00,37,199407,199409,199412,199503,199505,199507,199509
1994-06-14,O,1994-06-14 04:45:00,1994-06-14 13:30:00,1994-06-14 11:48:00,1994-06-14 11:50:00,36,199407,199409,199412,199503,199505,199507,199509
1994-06-15,O,1994-06-15 04:45:00,1994-06-15 13:30:00,1994-06-15 11:48:00,1994-06-15 11:50:00,35,199407,199409,199412,199503,199505,199507,199509
1994-06-16,O,1994-06-16 04:45:00,1994-06-16 13:30:00,1994-06-16 11:48:00,1994-06-16 11:50:00,34,199407,199409,199412,199503,199505,199507,199509
1994-06-17,O,1994-06-17 04:45:00,1994-06-17 13:30:00,1994-06-17 11:48:00,1994-06-17 11:50:00,33,199407,199409,199412,199503,199505,199507,199509
1994-06-20,O,1994-06-20 04:45:00,1994-06-20 13:30:00,1994-06-20 11:48:00,1994-06-20 11:50:00,32,199407,199409,199412,199503,199505,199507,199509
1994-06-21,O,1994-06-21 04:45:00,1994-06-21 13:30:00,1994-06-21 11:48:00,1994-06-21 11:50:00,31,199407,199409,199412,199503,199505,199507,199509
1994-06-22,O,1994-06-22 04:45:00,1994-06-22 13:30:00,1994-06-22 11:48:00,1994-06-22 11:50:00,30,199407,199409,199412,199503,199505,199507,199509
1994-06-23,O,1994-06-23 04:45:00,1994-06-23 13:30:00,1994-06-23 11:48:00,1994-06-23 11:50:00,29,199407,199409,199412,199503,199505,199507,199509
1994-06-24,O,1994-06-24 04:45:00,1994-06-24 13:30:00,1994-06-24 11:48:00,1994-06-24 11:50:00,28,199407,199409,199412,199503,199505,199507,199509
1994-06-27,O,1994-06-27 04:45:00,1994-06-27 13:30:00,1994-06-27 11:48:00,1994-06-27 11:50:00,27,199407,199409,199412,199503,199505,199507,199509
1994-06-28,O,1994-06-28 04:45:00,1994-06-28 13:30:00,1994-06-28 11:48:00,1994-06-28 11:50:00,26,199407,199409,199412,199503,199505,199507,199509
1994-06-29,O,1994-06-29 04:45:00,1994-06-29 13:30:00,1994-06-29 11:48:00,1994-06-29 11:50:00,25,199407,199409,199412,199503,199505,199507,199509
1994-06-30,O,1994-06-30 04:45:00,1994-06-30 13:30:00,1994-06-30 11:48:00,1994-06-30 11:50:00,24,199407,199409,199412,199503,199505,199507,199509
1994-07-01,O,1994-07-01 04:45:00,1994-07-01 13:30:00,1994-07-01 11:48:00,1994-07-01 11:50:00,23,199407,199409,199412,199503,199505,199507,199509
1994-07-04,X,,,,,,,,,,,,
1994-07-05,O,1994-07-05 04:45:00,1994-07-05 13:30:00,1994-07-05 11:48:00,1994-07-05 11:50:00,22,199407,199409,199412,199503,199505,199507,199509
1994-07-06,O,1994-07-06 04:45:00,1994-07-06 13:30:00,1994-07-06 11:48:00,1994-07-06 11:50:00,21,199407,199409,199412,199503,199505,199507,199509
1994-07-07,O,1994-07-07 04:45:00,1994-07-07 13:30:00,1994-07-07 11:48:00,1994-07-07 11:50:00,20,199407,199409,199412,199503,199505,199507,199509
1994-07-08,O,1994-07-08 04:45:00,1994-07-08 13:30:00,1994-07-08 11:48:00,1994-07-08 11:50:00,19,199407,199409,199412,199503,199505,199507,199509
1994-07-11,O,1994-07-11 04:45:00,1994-07-11 13:30:00,1994-07-11 11:48:00,1994-07-11 11:50:00,18,199407,199409,199412,199503,199505,199507,199509
1994-07-12,O,1994-07-12 04:45:00,1994-07-12 13:30:00,1994-07-12 11:48:00,1994-07-12 11:50:00,17,199407,199409,199412,199503,199505,199507,199509
1994-07-13,O,1994-07-13 04:45:00,1994-07-13 13:30:00,1994-07-13 11:48:00,1994-07-13 11:50:00,16,199407,199409,199412,199503,199505,199507,199509
1994-07-14,O,1994-07-14 04:45:00,1994-07-14 13:30:00,1994-07-14 11:48:00,1994-07-14 11:50:00,15,199407,199409,199412,199503,199505,199507,199509
1994-07-15,O,1994-07-15 04:45:00,1994-07-15 13:30:00,1994-07-15 11:48:00,1994-07-15 11:50:00,14,,199409,199412,199503,199505,199507,199509
1994-07-18,O,1994-07-18 04:45:00,1994-07-18 13:30:00,1994-07-18 11:48:00,1994-07-18 11:50:00,13,,199409,199412,199503,199505,199507,199509
1994-07-19,O,1994-07-19 04:45:00,1994-07-19 13:30:00,1994-07-19 11:48:00,1994-07-19 11:50:00,12,,199409,199412,199503,199505,199507,199509
1994-07-20,O,1994-07-20 04:45:00,1994-07-20 13:30:00,1994-07-20 11:48:00,1994-07-20 11:50:00,11,,199409,199412,199503,199505,199507,199509
1994-07-21,O,1994-07-21 04:45:00,1994-07-21 13:30:00,1994-07-21 11:48:00,1994-07-21 11:50:00,10,,199409,199412,199503,199505,199507,199509
1994-07-22,O,1994-07-22 04:45:00,1994-07-22 13:30:00,1994-07-22 11:48:00,1994-07-22 11:50:00,9,,199409,199412,199503,199505,199507,199509
1994-07-25,O,1994-07-25 04:45:00,1994-07-25 13:30:00,1994-07-25 11:48:00,1994-07-25 11:50:00,8,,199409,199412,199503,199505,199507,199509
1994-07-26,O,1994-07-26 04:45:00,1994-07-26 13:30:00,1994-07-26 11:48:00,1994-07-26 11:50:00,7,,199409,199412,199503,199505,199507,199509
1994-07-27,O,1994-07-27 04:45:00,1994-07-27 13:30:00,1994-07-27 11:48:00,1994-07-27 11:50:00,6,,199409,199412,199503,199505,199507,199509
1994-07-28,O,1994-07-28 04:45:00,1994-07-28 13:30:00,1994-07-28 11:48:00,1994-07-28 11:50:00,5,,199409,199412,199503,199505,199507,199509
1994-07-29,O,1994-07-29 04:45:00,1994-07-29 13:30:00,1994-07-29 11:48:00,1994-07-29 11:50:00,4,,199409,199412,199503,199505,199507,199509
1994-08-01,O,1994-08-01 04:45:00,1994-08-01 13:30:00,1994-08-01 11:48:00,1994-08-01 11:50:00,3,,199409,199412,199503,199505,199507,199509
1994-08-02,O,1994-08-02 04:45:00,1994-08-02 13:30:00,1994-08-02 11:48:00,1994-08-02 11:50:00,2,,199409,199412,199503,199505,199507,199509
1994-08-03,O,1994-08-03 04:45:00,1994-08-03 13:30:00,1994-08-03 11:48:00,1994-08-03 11:50:00,1,,199409,199412,199503,199505,199507,199509
1994-08-04,O,1994-08-04 04:45:00,1994-08-04 13:30:00,1994-08-04 11:48:00,1994-08-04 11:50:00,0,,199409,199412,199503,199505,199507,199509
1994-08-05,O,1994-08-05 04:45:00,1994-08-05 13:30:00,1994-08-05 11:48:00,1994-08-05 11:50:00,61,199409,199412,199503,199505,199507,199509,199512
1994-08-08,O,1994-08-08 04:45:00,1994-08-08 13:30:00,1994-08-08 11:48:00,1994-08-08 11:50:00,60,199409,199412,199503,199505,199507,199509,199512
1994-08-09,O,1994-08-09 04:45:00,1994-08-09 13:30:00,1994-08-09 11:48:00,1994-08-09 11:50:00,59,199409,199412,199503,199505,199507,199509,199512
1994-08-10,O,1994-08-10 04:45:00,1994-08-10 13:30:00,1994-08-10 11:48:00,1994-08-10 11:50:00,58,199409,199412,199503,199505,199507,199509,199512
1994-08-11,O,1994-08-11 04:45:00,1994-08-11 13:30:00,1994-08-11 11:48:00,1994-08-11 11:50:00,57,199409,199412,199503,199505,199507,199509,199512
1994-08-12,O,1994-08-12 04:45:00,1994-08-12 13:30:00,1994-08-12 11:48:00,1994-08-12 11:50:00,56,199409,199412,199503,199505,199507,199509,199512
1994-08-15,O,1994-08-15 04:45:00,1994-08-15 13:30:00,1994-08-15 11:48:00,1994-08-15 11:50:00,55,199409,199412,199503,199505,199507,199509,199512
1994-08-16,O,1994-08-16 04:45:00,1994-08-16 13:30:00,1994-08-16 11:48:00,1994-08-16 11:50:00,54,199409,199412,199503,199505,199507,199509,199512
1994-08-17,O,1994-08-17 04:45:00,1994-08-17 13:30:00,1994-08-17 11:48:00,1994-08-17 11:50:00,53,199409,199412,199503,199505,199507,199509,199512
1994-08-18,O,1994-08-18 04:45:00,1994-08-18 13:30:00,1994-08-18 11:48:00,1994-08-18 11:50:00,52,199409,199412,199503,199505,199507,199509,199512
1994-08-19,O,1994-08-19 04:45:00,1994-08-19 13:30:00,1994-08-19 11:48:00,1994-08-19 11:50:00,51,199409,199412,199503,199505,199507,199509,199512
1994-08-22,O,1994-08-22 04:45:00,1994-08-22 13:30:00,1994-08-22 11:48:00,1994-08-22 11:50:00,50,199409,199412,199503,199505,199507,199509,199512
1994-08-23,O,1994-08-23 04:45:00,1994-08-23 13:30:00,1994-08-23 11:48:00,1994-08-23 11:50:00,49,199409,199412,199503,199505,199507,199509,199512
1994-08-24,O,1994-08-24 04:45:00,1994-08-24 13:30:00,1994-08-24 11:48:00,1994-08-24 11:50:00,48,199409,199412,199503,199505,199507,199509,199512
1994-08-25,O,1994-08-25 04:45:00,1994-08-25 13:30:00,1994-08-25 11:48:00,1994-08-25 11:50:00,47,199409,199412,199503,199505,199507,199509,199512
1994-08-26,O,1994-08-26 04:45:00,1994-08-26 13:30:00,1994-08-26 11:48:00,1994-08-26 11:50:00,46,199409,199412,199503,199505,199507,199509,199512
1994-08-29,O,1994-08-29 04:45:00,1994-08-29 13:30:00,1994-08-29 11:48:00,1994-08-29 11:50:00,45,199409,199412,199503,199505,199507,199509,199512
1994-08-30,O,1994-08-30 04:45:00,1994-08-30 13:30:00,1994-08-30 11:48:00,1994-08-30 11:50:00,44,199409,199412,199503,199505,199507,199509,199512
1994-08-31,O,1994-08-31 04:45:00,1994-08-31 13:30:00,1994-08-31 11:48:00,1994-08-31 11:50:00,43,199409,199412,199503,199505,199507,199509,199512
1994-09-01,O,1994-09-01 04:45:00,1994-09-01 13:30:00,1994-09-01 11:48:00,1994-09-01 11:50:00,42,199409,199412,199503,199505,199507,199509,199512
1994-09-02,O,1994-09-02 04:45:00,1994-09-02 13:30:00,1994-09-02 11:48:00,1994-09-02 11:50:00,41,199409,199412,199503,199505,199507,199509,199512
1994-09-05,X,,,,,,,,,,,,
1994-09-06,O,1994-09-06 04:45:00,1994-09-06 13:30:00,1994-09-06 11:48:00,1994-09-06 11:50:00,40,199409,199412,199503,199505,199507,199509,199512
1994-09-07,O,1994-09-07 04:45:00,1994-09-07 13:30:00,1994-09-07 11:48:00,1994-09-07 11:50:00,39,199409,199412,199503,199505,199507,199509,199512
1994-09-08,O,1994-09-08 04:45:00,1994-09-08 13:30:00,1994-09-08 11:48:00,1994-09-08 11:50:00,38,199409,199412,199503,199505,199507,199509,199512
1994-09-09,O,1994-09-09 04:45:00,1994-09-09 13:30:00,1994-09-09 11:48:00,1994-09-09 11:50:00,37,199409,199412,199503,199505,199507,199509,199512
1994-09-12,O,1994-09-12 04:45:00,1994-09-12 13:30:00,1994-09-12 11:48:00,1994-09-12 11:50:00,36,199409,199412,199503,199505,199507,199509,199512
1994-09-13,O,1994-09-13 04:45:00,1994-09-13 13:30:00,1994-09-13 11:48:00,1994-09-13 11:50:00,35,199409,199412,199503,199505,199507,199509,199512
1994-09-14,O,1994-09-14 04:45:00,1994-09-14 13:30:00,1994-09-14 11:48:00,1994-09-14 11:50:00,34,199409,199412,199503,199505,199507,199509,199512
1994-09-15,O,1994-09-15 04:45:00,1994-09-15 13:30:00,1994-09-15 11:48:00,1994-09-15 11:50:00,33,199409,199412,199503,199505,199507,199509,199512
1994-09-16,O,1994-09-16 04:45:00,1994-09-16 13:30:00,1994-09-16 11:48:00,1994-09-16 11:50:00,32,,199412,199503,199505,199507,199509,199512
1994-09-19,O,1994-09-19 04:45:00,1994-09-19 13:30:00,1994-09-19 11:48:00,1994-09-19 11:50:00,31,,199412,199503,199505,199507,199509,199512
1994-09-20,O,1994-09-20 04:45:00,1994-09-20 13:30:00,1994-09-20 11:48:00,1994-09-20 11:50:00,30,,199412,199503,199505,199507,199509,199512
1994-09-21,O,1994-09-21 04:45:00,1994-09-21 13:30:00,1994-09-21 11:48:00,1994-09-21 11:50:00,29,,199412,199503,199505,199507,199509,199512
1994-09-22,O,1994-09-22 04:45:00,1994-09-22 13:30:00,1994-09-22 11:48:00,1994-09-22 11:50:00,28,,199412,199503,199505,199507,199509,199512
1994-09-23,O,1994-09-23 04:45:00,1994-09-23 13:30:00,1994-09-23 11:48:00,1994-09-23 11:50:00,27,,199412,199503,199505,199507,199509,199512
1994-09-26,O,1994-09-26 04:45:00,1994-09-26 13:30:00,1994-09-26 11:48:00,1994-09-26 11:50:00,26,,199412,199503,199505,199507,199509,199512
1994-09-27,O,1994-09-27 04:45:00,1994-09-27 13:30:00,1994-09-27 11:48:00,1994-09-27 11:50:00,25,,199412,199503,199505,199507,199509,199512
1994-09-28,O,1994-09-28 04:45:00,1994-09-28 13:30:00,1994-09-28 11:48:00,1994-09-28 11:50:00,24,,199412,199503,199505,199507,199509,199512
1994-09-29,O,1994-09-29 04:45:00,1994-09-29 13:30:00,1994-09-29 11:48:00,1994-09-29 11:50:00,23,,199412,199503,199505,199507,199509,199512
1994-09-30,O,1994-09-30 04:45:00,1994-09-30 13:30:00,1994-09-30 11:48:00,1994-09-30 11:50:00,22,,199412,199503,199505,199507,199509,199512
1994-10-03,O,1994-10-03 04:45:00,1994-10-03 13:30:00,1994-10-03 11:48:00,1994-10-03 11:50:00,21,,199412,199503,199505,199507,199509,199512
1994-10-04,O,1994-10-04 04:45:00,1994-10-04 13:30:00,1994-10-04 11:48:00,1994-10-04 11:50:00,20,,199412,199503,199505,199507,199509,199512
1994-10-05,O,1994-10-05 04:45:00,1994-10-05 13:30:00,1994-10-05 11:48:00,1994-10-05 11:50:00,19,,199412,199503,199505,199507,199509,199512
1994-10-06,O,1994-10-06 04:45:00,1994-10-06 13:30:00,1994-10-06 11:48:00,1994-10-06 11:50:00,18,,199412,199503,199505,199507,199509,199512
1994-10-07,O,1994-10-07 04:45:00,1994-10-07 13:30:00,1994-10-07 11:48:00,1994-10-07 11:50:00,17,,199412,199503,199505,199507,199509,199512
1994-10-10,O,1994-10-10 04:45:00,1994-10-10 13:30:00,1994-10-10 11:48:00,1994-10-10 11:50:00,16,,199412,199503,199505,199507,199509,199512
1994-10-11,O,1994-10-11 04:45:00,1994-10-11 13:30:00,1994-10-11 11:48:00,1994-10-11 11:50:00,15,,199412,199503,199505,199507,199509,199512
